time;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Knolle;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;ges_Pflanze;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Knolle;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;inf_Pflanze;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung;Wucherung
9,09;17398,5;7793,0;12941,666666666666;13206,833333333334;10416,5;12530,0;13030,333333333334;12722,0;12910,0;14903,666666666666;9669,166666666666;12599,166666666666;12864,833333333334;10056,833333333334;8993,333333333334;10942,0;12267,666666666666;14067,666666666666;10809,166666666666;8423,666666666666;10439,166666666666;6820,833333333333;12166,666666666666;14942,5;14176,666666666666;7927,333333333333;11459,5;15680,833333333334;12931,166666666666;10965,333333333334;20470,333333333332;17792,0;13818,0;11865,833333333334;13443,166666666666;10318,166666666666;10872,333333333334;10724,5;16648,666666666668;12163,666666666666;15434,333333333334;14656,0;10948,333333333334;10571,5;7261,5;13694,333333333334;16819,0;16554,166666666668;13674,666666666666;9288,833333333334;13328,5;10119,833333333334;9267,833333333334;14357,333333333334;10699,166666666666;10199,5;12461,5;13918,166666666666;15071,833333333334;16732,333333333332;8371,666666666666;13583,0;15965,166666666666;12420,333333333334;12152,666666666666;39120,5;11959,166666666666;10872,333333333334;37445,5;31477,666666666668;29016,666666666668;13126,5;18788,666666666668;31379,0;51400,666666666664;60296,833333333336;27453,666666666668;13441,666666666666;29204,833333333332;27143,333333333332;36939,666666666664;38405,166666666664;32042,5;15746,833333333334;40823,166666666664;11849,166666666666;14413,833333333334;21806,833333333332;12942,5;26986,166666666668;32242,166666666668;10592,833333333334;19544,166666666668;27617,666666666668;20440,0;28181,666666666668;26241,5;75352,83333333333;63969,0;47796,333333333336;28200,166666666668;11849,833333333334;10311,666666666666;34360,666666666664;13113,0;9535,333333333334;13056,833333333334;7916,5;13817,166666666666;10015,0;6999,0;11734,333333333334;8452,0;10107,0;13647,0;7107,833333333333;11355,833333333334;17970,0;17445,5;16370,0;19726,833333333332;8976,666666666666;11686,0;15391,333333333334;11544,166666666666;13076,0;12717,166666666666;10666,5;9216,666666666666;16934,5;6648,166666666667;9477,166666666666;8787,5;7407,0;10379,666666666666;10222,5;10872,333333333334;23937,666666666668;22972,833333333332;22624,333333333332;18066,333333333332;22605,833333333332;20650,666666666668;19984,666666666668;19208,0;20513,166666666668;23470,5;23969,0;20395,333333333332;20111,5;19151,833333333332;21683,333333333332;20983,0;16135,833333333334;14855,333333333334;10872,166666666666;10836,333333333334;10964,666666666666;13569,333333333334;11733,0;10872,333333333334
9,1;17091,0;9892,57142857143;14120,0;12790,42857142857;11759,0;12468,857142857143;13378,285714285714;12986,57142857143;11000,142857142857;19056,428571428572;11930,285714285714;15734,285714285714;14595,285714285714;9427,285714285714;8340,714285714286;10473,0;10969,142857142857;13880,142857142857;9560,0;9671,57142857143;13065,857142857143;8339,42857142857;13973,285714285714;15658,285714285714;17300,85714285714;9524,0;12443,0;16288,42857142857;12938,57142857143;11893,57142857143;21388,714285714286;17061,14285714286;13877,142857142857;10185,42857142857;13478,285714285714;11416,42857142857;11013,285714285714;13363,857142857143;16576,14285714286;11777,142857142857;15622,42857142857;14684,42857142857;9690,857142857143;9671,0;7930,142857142857;18009,14285714286;21241,428571428572;20761,0;16185,57142857143;9182,42857142857;13581,857142857143;10557,142857142857;9629,57142857143;15007,57142857143;10319,714285714286;10638,142857142857;11422,857142857143;17557,428571428572;17090,285714285714;18195,0;9294,142857142857;16271,0;19031,0;12916,857142857143;10670,714285714286;37266,0;10908,57142857143;11013,285714285714;33436,0;28123,428571428572;26743,285714285714;12606,285714285714;20001,0;32729,285714285714;41631,42857142857;46871,28571428572;43018,857142857145;14827,857142857143;39658,857142857145;32612,714285714286;33811,57142857143;33901,57142857143;28961,428571428572;15267,857142857143;37080,857142857145;11345,285714285714;13698,42857142857;26091,571428571428;15022,142857142857;27469,0;29216,571428571428;12007,857142857143;18877,285714285714;28865,571428571428;23684,428571428572;28059,285714285714;26668,85714285714;73214,28571428571;63681,42857142857;47403,857142857145;27915,0;9772,285714285714;9292,57142857143;34339,0;13637,142857142857;11440,857142857143;12474,285714285714;8251,285714285714;12240,57142857143;8925,57142857143;6456,571428571428;11488,42857142857;9561,57142857143;12668,0;14692,714285714286;5820,714285714285;10544,42857142857;17698,571428571428;16920,428571428572;16054,42857142857;19611,714285714286;7878,0;15183,285714285714;15859,714285714286;13186,857142857143;14037,0;13545,857142857143;11836,0;10609,285714285714;17938,0;7248,857142857143;9354,714285714286;8230,857142857143;9294,57142857143;10452,42857142857;10552,857142857143;11013,285714285714;23734,14285714286;23575,14285714286;23317,285714285714;18790,85714285714;20325,571428571428;23554,428571428572;18050,0;18490,571428571428;20984,714285714286;23346,0;23659,571428571428;16707,714285714286;19274,571428571428;21046,14285714286;24686,571428571428;22637,285714285714;15087,42857142857;14537,857142857143;12174,42857142857;10954,857142857143;9438,285714285714;16241,857142857143;11982,42857142857;11013,285714285714
9,11;17703,8;10980,0;14444,6;12720,2;10281,0;13887,6;12967,4;12087,2;12379,8;24011,8;16399,6;21619,8;17052,4;10863,2;8437,2;11325,2;9367,6;12367,2;9852,2;11348,2;17903,2;14804,6;17477,8;18460,8;19922,4;10568,0;14328,4;24561,4;13132,0;13009,6;30499,4;17894,2;16891,4;9086,0;13857,0;10476,4;9949,8;12588,4;18340,4;12161,4;15517,0;14558,8;9308,4;8868,2;7457,2;18716,2;27200,4;26371,6;18259,2;8618,8;14000,6;8957,6;8918,4;14070,0;11079,4;13512,8;11351,4;20020,8;21450,2;21540,2;12362,8;24640,6;21075,6;16774,0;11362,0;35037,8;11534,0;9949,8;29933,2;27968,0;25044,8;14268,0;20429,2;28424,2;39160,6;38001,8;105492,2;17439,0;99130,4;89741,6;30279,0;32621,0;26277,4;15879,0;35759,2;11390,4;15990,4;36848,2;22035,0;49836,8;38378,2;14748,4;31163,8;66144,2;38577,8;52045,0;34122,4;68419,8;57890,8;40578,4;26878,0;11428,0;10537,8;36253,2;13271,2;9472,8;13020,8;7868,0;12843,8;8848,8;8298,4;11452,4;11513,8;13628,6;17314,0;4395,2;11620,0;17479,2;14896,4;15345,8;17895,8;9482,0;14740,6;16628,2;14233,4;15217,2;15851,2;12755,2;11271,2;23269,4;10109,6;11276,6;7705,2;9418,4;9360,8;9295,8;9949,8;24902,4;22853,6;22738,6;18854,0;20639,6;20142,8;19696,6;20353,8;20957,6;22872,0;22181,8;17204,2;21212,4;26365,6;26508,0;24113,8;20502,6;16914,0;12526,6;10875,0;11018,6;14616,8;10952,8;9949,8
9,12;19891,571428571428;10683,285714285714;16726,14285714286;14269,285714285714;8576,142857142857;12641,714285714286;13028,42857142857;12195,142857142857;10513,285714285714;27890,14285714286;19225,14285714286;25752,0;19115,428571428572;11422,42857142857;11818,857142857143;10459,57142857143;11365,857142857143;11933,0;11423,42857142857;13785,714285714286;28945,714285714286;19352,571428571428;19343,14285714286;24017,85714285714;38372,42857142857;16408,285714285714;18722,0;30909,714285714286;16353,285714285714;17012,428571428572;38610,857142857145;20886,714285714286;19881,428571428572;12042,285714285714;16360,142857142857;11619,285714285714;10026,285714285714;18514,714285714286;19080,571428571428;13169,857142857143;15802,142857142857;14005,285714285714;10511,42857142857;9992,42857142857;6094,285714285715;23414,428571428572;33063,71428571428;30406,428571428572;22530,14285714286;9629,142857142857;13099,0;9042,0;8017,857142857143;13160,57142857143;9829,714285714286;16760,714285714286;13438,285714285714;28136,0;30658,14285714286;27056,285714285714;16115,42857142857;37191,857142857145;23313,285714285714;21669,428571428572;10582,714285714286;37392,142857142855;10591,285714285714;10026,285714285714;30673,428571428572;31100,285714285714;28378,714285714286;14531,285714285714;20035,714285714286;26015,285714285714;35902,71428571428;35821,857142857145;117245,28571428571;28376,85714285714;160821,42857142858;234765,7142857143;33853,142857142855;34723,42857142857;26853,285714285714;16223,285714285714;34433,142857142855;13823,714285714286;29907,85714285714;70855,42857142857;44417,0;233774,2857142857;195816,42857142858;19704,85714285714;80942,28571428571;267220,14285714284;84461,71428571429;208057,42857142858;104928,14285714286;75139,85714285714;61149,0;42718,57142857143;25978,428571428572;11672,42857142857;11419,285714285714;39784,142857142855;14140,0;9579,0;15868,42857142857;8167,285714285715;12370,714285714286;10052,0;8717,714285714286;11812,714285714286;13152,57142857143;19788,428571428572;21781,285714285714;7057,285714285715;13205,57142857143;19018,714285714286;14092,57142857143;14750,857142857143;17811,85714285714;9591,57142857143;18003,285714285714;17392,85714285714;17570,85714285714;16587,571428571428;20658,14285714286;19231,428571428572;13355,857142857143;29797,428571428572;12437,42857142857;15221,42857142857;9275,42857142857;10362,42857142857;10409,714285714286;8426,285714285714;10026,285714285714;23136,85714285714;22627,85714285714;23038,571428571428;18930,14285714286;20797,714285714286;20029,14285714286;19621,85714285714;18510,428571428572;22595,285714285714;24621,571428571428;25277,571428571428;20024,14285714286;26700,85714285714;29302,85714285714;29421,0;28694,571428571428;26655,428571428572;19985,428571428572;13051,714285714286;9881,0;10396,285714285714;14321,285714285714;12406,714285714286;10026,285714285714
9,13;22184,2;13508,6;19053,6;16270,8;11061,6;13252,4;14640,4;12499,8;11430,6;34660,6;23703,4;32733,0;29002,6;13429,4;14068,6;11227,0;12322,6;14622,4;14333,0;19131,8;39649,4;23696,0;23859,8;35066,8;69899,6;19325,4;23264,8;32349,2;19001,2;20514,2;52210,8;26709,6;29523,0;15576,4;25181,2;12864,8;12231,6;22969,8;22220,6;16076,0;15472,8;12335,0;8688,6;9002,8;6754,8;30713,8;37152,8;30387,6;28272,4;11920,8;14040,4;10453,6;9332,2;13067,6;11962,4;18867,4;19213,0;32788,8;39154,8;32148,6;21910,8;38507,6;27953,0;27895,0;9471,4;57769,0;12266,6;12231,6;32178,8;34336,6;29783,6;15531,4;20327,6;25237,4;34339,8;33000,4;76064,0;40821,6;105779,2;197258,6;73119,2;54492,4;49691,6;19022,8;70222,6;14177,2;48743,6;90645,0;67263,8;382859,2;541105,8;25050,0;123515,0;334246,4;99579,2;291487,0;181753,6;95970,2;79093,4;56590,8;33022,4;13446,8;14520,0;49365,8;16226,6;11733,0;17264,0;9552,2;11953,6;10400,0;8871,6;11808,2;17462,0;24232,8;29376,6;11498,2;12896,4;21331,8;15884,2;17583,6;17819,2;11432,8;21289,4;19443,8;19766,0;20674,6;26170,0;23994,4;17799,2;32902,8;15939,6;16371,8;9117,2;11459,4;15690,4;11657,6;12231,6;25505,8;19952,4;22516,0;19809,6;20566,8;20394,2;20430,8;19509,6;21435,4;28264,8;30211,4;22576,0;33364,0;40672,6;32862,8;32726,6;36963,2;23931,4;19886,2;8551,8;11934,6;17172,0;13771,4;12231,6
9,14;26088,14285714286;15681,285714285714;19268,714285714286;18702,428571428572;9780,714285714286;12284,0;13970,714285714286;14503,714285714286;9921,714285714286;30248,0;20204,85714285714;32003,571428571428;36751,142857142855;14470,42857142857;17149,14285714286;13763,57142857143;14180,857142857143;17086,285714285714;15415,42857142857;24325,571428571428;43995,71428571428;27887,85714285714;31948,85714285714;64349,857142857145;62646,57142857143;23536,428571428572;30912,85714285714;32989,57142857143;28361,14285714286;25789,571428571428;53517,857142857145;34633,28571428572;33583,57142857143;16919,0;35996,57142857143;16304,285714285714;16743,0;25387,428571428572;26114,428571428572;19033,0;16145,142857142857;12033,0;9028,42857142857;8428,0;8556,857142857143;28351,714285714286;28731,714285714286;27663,14285714286;34953,857142857145;12805,57142857143;18155,571428571428;12901,0;11696,42857142857;18100,85714285714;15015,57142857143;24485,0;24148,714285714286;34455,42857142857;39776,142857142855;37168,142857142855;27865,0;38201,0;34249,42857142857;29613,285714285714;11495,142857142857;88284,42857142857;17162,14285714286;16743,0;38189,28571428572;44719,28571428572;38625,857142857145;16436,85714285714;19157,571428571428;23285,571428571428;34314,0;34158,0;51635,42857142857;33737,28571428572;60412,0;95013,85714285714;189315,2857142857;249939,2857142857;212665,42857142858;23981,571428571428;266668,4285714286;15429,142857142857;48332,28571428572;82227,28571428571;67753,42857142857;190432,7142857143;370284,0;31785,571428571428;93505,85714285714;164704,85714285713;73101,85714285714;136993,7142857143;125026,57142857143;110810,71428571429;96239,57142857143;70980,85714285714;68398,0;20515,714285714286;21117,428571428572;69857,0;20910,14285714286;13308,857142857143;17011,428571428572;11279,57142857143;12352,0;9016,714285714286;8056,285714285715;12134,857142857143;15339,57142857143;19630,85714285714;28861,14285714286;16929,285714285714;14051,142857142857;21890,85714285714;16780,571428571428;20237,428571428572;20694,0;13131,857142857143;25799,428571428572;23792,14285714286;24978,14285714286;29269,428571428572;30163,85714285714;31538,571428571428;25221,14285714286;37904,142857142855;24097,14285714286;23414,285714285714;11500,285714285714;11421,42857142857;19918,285714285714;11474,142857142857;16743,0;27459,714285714286;24180,85714285714;25971,571428571428;23961,85714285714;21005,285714285714;23918,0;22228,285714285714;23568,428571428572;24967,0;33139,57142857143;33470,142857142855;27879,0;48834,0;55194,42857142857;43544,857142857145;45716,0;41005,71428571428;30484,0;24040,0;9413,857142857143;14216,42857142857;19380,428571428572;16147,285714285714;16743,0
9,15;39420,333333333336;19185,666666666668;24115,666666666668;23047,166666666668;11361,0;13335,0;15314,666666666666;14556,666666666666;9432,166666666666;20401,666666666668;15461,0;24649,0;26368,833333333332;21660,0;19983,5;18328,5;19187,666666666668;24536,0;21237,666666666668;22615,666666666668;36509,333333333336;23837,833333333332;33283,666666666664;97476,66666666667;32698,5;20046,0;26013,166666666668;26849,833333333332;24496,833333333332;27640,166666666668;46146,333333333336;44237,666666666664;36403,5;21607,333333333332;41054,5;19156,0;21671,833333333332;33383,833333333336;31962,166666666668;26358,666666666668;14861,5;11451,833333333334;12785,666666666666;10296,0;10648,333333333334;20872,666666666668;20152,666666666668;18835,5;27251,0;19109,333333333332;21116,0;15872,666666666666;14651,833333333334;21673,666666666668;18250,5;21846,833333333332;21571,833333333332;31659,166666666668;39445,666666666664;29287,5;24706,833333333332;36089,833333333336;33363,666666666664;29867,833333333332;14957,5;134238,16666666666;19693,666666666668;21671,833333333332;48571,666666666664;55013,666666666664;44422,0;16650,833333333332;17319,333333333332;23623,833333333332;43496,666666666664;47736,833333333336;33903,333333333336;21828,0;37057,833333333336;50223,0;171633,66666666666;388496,0;313256,8333333333;34739,0;317160,0;20321,833333333332;36902,5;59632,833333333336;50641,333333333336;72924,83333333333;113975,5;24772,0;55931,833333333336;90094,5;45283,5;61361,166666666664;66656,66666666667;114648,0;103172,0;75859,5;153631,66666666666;27015,166666666668;30236,333333333332;92731,0;37046,5;18247,166666666668;22089,5;15759,833333333334;11912,0;10068,666666666666;9573,666666666666;14175,0;12085,5;16042,833333333334;21925,666666666668;14172,166666666666;18920,666666666668;26445,666666666668;22843,5;25247,666666666668;29002,0;18221,833333333332;22053,5;21807,333333333332;26511,666666666668;33176,166666666664;34921,666666666664;25344,666666666668;21156,5;31433,833333333332;24467,166666666668;24117,333333333332;11392,0;13305,333333333334;25013,666666666668;12252,0;21671,833333333332;36536,5;28787,333333333332;29586,333333333332;29648,666666666668;24531,333333333332;30608,333333333332;28693,833333333332;31149,666666666668;30957,333333333332;46342,666666666664;53663,0;37999,0;62160,666666666664;66588,0;53909,0;56711,333333333336;51957,333333333336;46924,833333333336;26836,333333333332;12160,0;18755,333333333332;24256,0;18376,333333333332;21671,833333333332
9,16;44209,166666666664;22456,166666666668;27132,666666666668;27467,333333333332;12905,833333333334;15143,333333333334;21429,833333333332;16703,333333333332;15404,833333333334;16235,333333333334;13814,833333333334;19121,0;20486,333333333332;27740,166666666668;28464,333333333332;26576,166666666668;23365,333333333332;33864,0;29772,0;15215,0;25331,666666666668;17018,333333333332;26364,833333333332;70283,0;23111,166666666668;14791,5;17654,333333333332;20270,5;18600,666666666668;19208,5;39680,166666666664;43729,5;37949,666666666664;26367,333333333332;41835,333333333336;22018,0;26913,333333333332;39648,666666666664;39429,666666666664;32301,5;15815,333333333334;13527,333333333334;19872,833333333332;12489,166666666666;23960,666666666668;17167,0;18120,666666666668;15803,666666666666;20461,333333333332;21064,166666666668;26834,166666666668;23836,5;17736,833333333332;28130,0;25406,0;15448,5;16468,166666666668;23190,5;29399,5;24588,0;19054,666666666668;26121,333333333332;25629,0;19601,166666666668;20193,333333333332;173425,83333333334;23411,666666666668;26913,333333333332;46952,333333333336;57642,5;45288,666666666664;17328,166666666668;18304,833333333332;28329,333333333332;66252,83333333333;67582,5;28783,0;18451,0;30076,5;32857,5;97092,0;179031,33333333334;161213,16666666666;42391,5;154332,5;31400,166666666668;26219,833333333332;39588,666666666664;32803,333333333336;41215,833333333336;56612,333333333336;20128,166666666668;36637,166666666664;48648,5;29435,5;36318,333333333336;40769,666666666664;106472,83333333333;92501,33333333333;69643,66666666667;146582,0;21976,333333333332;25305,333333333332;76968,83333333333;45398,666666666664;24953,0;30811,0;21960,666666666668;12490,5;11248,166666666666;10364,666666666666;16544,166666666668;12917,0;13093,5;17204,0;10954,5;21500,333333333332;32663,333333333332;35764,833333333336;26912,666666666668;37935,0;24957,0;17059,0;19412,166666666668;21427,0;28665,0;28039,166666666668;20092,666666666668;15285,833333333334;24314,5;19308,333333333332;17444,666666666668;13178,666666666666;15776,166666666666;29985,5;18064,0;26913,333333333332;51581,333333333336;34067,666666666664;36288,0;41012,0;31373,0;45724,0;33118,666666666664;39193,166666666664;42308,166666666664;54643,666666666664;69034,0;51114,833333333336;45283,5;45852,666666666664;41680,166666666664;41751,666666666664;48477,333333333336;48036,0;26067,5;15427,166666666666;31294,5;27565,5;23386,833333333332;26913,333333333332
9,17;32768,0;17512,0;24953,6;25093,6;13382,4;21972,4;26685,2;25064,8;21837,4;15208,0;13276,2;17229,2;18002,6;22110,6;28914,2;27728,6;18784,0;32169,2;25769,2;14171,0;19731,0;13253,2;22442,6;42417,0;25053,2;11248,4;15548,6;17620,4;16609,0;16748,0;29740,4;32629,8;28087,8;29999,0;40835,0;26262,4;40999,4;26935,8;35761,0;25747,4;18173,0;12917,8;25240,0;16657,8;58749,0;14993,2;17331,8;15350,4;16313,2;16249,8;27221,2;25934,6;14387,2;26876,6;21227,4;14189,0;13647,2;16708,2;22199,2;21283,0;16324,8;21291,6;21349,0;17383,0;27168,0;227873,8;30257,2;40999,4;36204,4;47395,8;36471,8;19446,6;21293,0;39294,6;67757,4;65859,0;26109,4;18195,2;25521,4;28965,6;58638,0;83918,0;82133,8;36996,6;81976,8;31094,4;20524,8;31265,4;25601,0;31122,6;39478,0;16112,2;29466,0;35578,6;23435,6;28833,6;31015,6;101853,6;85326,8;61946,2;98790,0;17109,8;19155,4;54051,8;30938,4;20189,0;28882,0;20842,4;11916,4;14616,4;10173,4;22981,2;13084,4;13316,0;16817,8;9204,8;16668,4;33346,0;39153,2;20267,8;34737,6;20160,2;16224,8;18418,4;19653,6;23933,2;19266,4;18779,8;14362,0;22104,6;16797,0;16189,0;16352,8;18911,0;40721,8;30846,4;40999,4;61868,2;43549,2;51225,6;55454,6;46189,8;71112,6;43523,6;58359,6;60485,4;41297,4;48355,4;40749,0;32296,8;33444,6;31668,0;32929,4;33459,8;30127,2;20845,6;21667,2;38012,0;28568,2;24999,2;40999,4
9,18;27354,714285714286;13153,0;21859,571428571428;19384,285714285714;18571,428571428572;31972,0;34648,28571428572;28171,714285714286;22577,85714285714;14433,714285714286;12498,0;15817,714285714286;18749,714285714286;17408,571428571428;20878,428571428572;21385,571428571428;16572,85714285714;23554,714285714286;19383,571428571428;13339,142857142857;17746,85714285714;12439,714285714286;19809,285714285714;31742,571428571428;21697,85714285714;9727,714285714286;13083,714285714286;14434,142857142857;14167,42857142857;14805,857142857143;26249,0;26739,0;24899,428571428572;24461,85714285714;36165,57142857143;28427,428571428572;36419,71428571428;18041,571428571428;25906,85714285714;20613,714285714286;24136,14285714286;15051,0;31650,428571428572;25812,85714285714;72083,28571428571;15206,0;16115,42857142857;14037,285714285714;15148,285714285714;15527,142857142857;20817,714285714286;18638,85714285714;11288,57142857143;20894,714285714286;13511,857142857143;13996,285714285714;13804,0;14661,857142857143;18253,0;19385,428571428572;13584,0;20877,0;18914,428571428572;14604,142857142857;22522,0;201323,14285714287;33729,42857142857;36419,71428571428;29710,85714285714;33832,0;26459,285714285714;24166,428571428572;27796,428571428572;45056,42857142857;63431,28571428572;56704,0;26088,428571428572;16735,714285714286;27071,85714285714;27891,571428571428;41089,57142857143;50627,142857142855;48322,857142857145;27317,285714285714;52181,28571428572;22050,714285714286;17553,85714285714;26530,0;21468,428571428572;26668,14285714286;33166,857142857145;13805,57142857143;26111,714285714286;38222,0;20687,0;25727,0;26419,285714285714;116432,57142857143;92769,0;64816,28571428572;56931,57142857143;15162,0;18676,285714285714;42916,42857142857;23417,428571428572;15427,142857142857;21056,85714285714;16638,85714285714;14724,57142857143;19162,0;12836,0;23199,428571428572;12168,0;13720,142857142857;17017,14285714286;9266,714285714286;15642,142857142857;24018,428571428572;26859,285714285714;16694,285714285714;24626,571428571428;12359,57142857143;15358,57142857143;18302,0;16780,571428571428;21378,0;16870,285714285714;15404,42857142857;11299,142857142857;19576,14285714286;13861,285714285714;13642,857142857143;23437,0;17325,428571428572;35858,71428571428;40773,142857142855;36419,71428571428;46635,57142857143;52660,0;60280,42857142857;50514,28571428572;55190,42857142857;65905,57142857143;40674,0;58025,0;66098,71428571429;32748,285714285714;33813,57142857143;30382,285714285714;27668,85714285714;29006,714285714286;28970,85714285714;29855,428571428572;24299,571428571428;22429,14285714286;17065,85714285714;35009,57142857143;26571,428571428572;23186,428571428572;25649,0;36419,71428571428
